Route_ID,timestamp,latitude,longitude
0_Chicago_Seattle,2024-07-10 07:16:00.246321,47.461161,-115.732697
0_Chicago_Seattle,2024-07-10 07:26:11.062621,47.469716,-115.767402
0_Chicago_Seattle,2024-07-10 07:36:21.878921,47.465501,-115.81591
0_Chicago_Seattle,2024-07-10 07:46:32.695221,47.472837,-115.864026
0_Chicago_Seattle,2024-07-10 07:56:43.511521,47.472383,-115.915841
0_Chicago_Seattle,2024-07-10 08:06:54.327821,47.491682,-115.960258
0_Chicago_Seattle,2024-07-10 08:17:05.144121,47.510335,-116.012256
0_Chicago_Seattle,2024-07-10 08:27:15.960421,47.530221,-116.08706
0_Chicago_Seattle,2024-07-10 08:37:26.776721,47.548153,-116.158007
0_Chicago_Seattle,2024-07-10 08:47:37.593021,47.549498,-116.267733
0_Chicago_Seattle,2024-07-10 08:57:48.409321,47.546323,-116.339077
0_Chicago_Seattle,2024-07-10 09:07:59.225621,47.574877,-116.440624
0_Chicago_Seattle,2024-07-10 09:18:10.041921,47.606171,-116.503013
0_Chicago_Seattle,2024-07-10 09:28:20.858221,47.62263,-116.553894
0_Chicago_Seattle,2024-07-10 09:38:31.674521,47.630911,-116.610465
0_Chicago_Seattle,2024-07-10 09:48:42.490821,47.63117,-116.696547
0_Chicago_Seattle,2024-07-10 09:58:53.307121,47.65231,-116.716772
0_Chicago_Seattle,2024-07-10 10:09:04.123421,47.675734,-116.752261
0_Chicago_Seattle,2024-07-10 10:19:14.939721,47.70857,-116.854602
0_Chicago_Seattle,2024-07-10 10:29:25.756021,47.714215,-116.959141
0_Chicago_Seattle,2024-07-10 10:39:36.572321,47.689114,-117.067106
0_Chicago_Seattle,2024-07-10 10:49:47.388621,47.674042,-117.248557
0_Chicago_Seattle,2024-07-10 10:59:58.204921,47.653978,-117.386939
0_Chicago_Seattle,2024-07-10 11:10:09.021221,47.602674,-117.541842
0_Chicago_Seattle,2024-07-10 11:20:19.837521,47.395896,-117.840507
0_Chicago_Seattle,2024-07-10 11:30:30.653821,47.284612,-118.043101
0_Chicago_Seattle,2024-07-10 11:40:41.470121,47.206131,-118.237347
0_Chicago_Seattle,2024-07-10 11:50:52.286421,47.102766,-118.597952
0_Chicago_Seattle,2024-07-10 12:01:03.102721,47.086168,-119.059764
0_Chicago_Seattle,2024-07-10 12:11:13.919021,47.10359,-119.769018
0_Chicago_Seattle,2024-07-10 12:21:24.735321,47.013629,-119.951099
0_Chicago_Seattle,2024-07-10 12:31:35.551621,46.956848,-119.962577
0_Chicago_Seattle,2024-07-10 12:41:46.367921,46.940976,-120.062566
0_Chicago_Seattle,2024-07-10 12:51:57.184221,46.946871,-120.202017
0_Chicago_Seattle,2024-07-10 13:02:08.000521,46.971376,-120.441429
0_Chicago_Seattle,2024-07-10 13:12:18.816821,47.057856,-120.676394
0_Chicago_Seattle,2024-07-10 13:22:29.633121,47.131621,-120.80856
0_Chicago_Seattle,2024-07-10 13:32:40.449421,47.194808,-120.962787
0_Chicago_Seattle,2024-07-10 13:42:51.265721,47.234143,-121.170693
0_Chicago_Seattle,2024-07-10 13:53:02.082021,47.268598,-121.242249
0_Chicago_Seattle,2024-07-10 14:03:12.898321,47.29883,-121.290153
0_Chicago_Seattle,2024-07-10 14:13:23.714621,47.338946,-121.350426
0_Chicago_Seattle,2024-07-10 14:23:34.530921,47.36295,-121.372873
0_Chicago_Seattle,2024-07-10 14:33:45.347221,47.402587,-121.403893
0_Chicago_Seattle,2024-07-10 14:43:56.163521,47.416875,-121.445547
0_Chicago_Seattle,2024-07-10 14:54:06.979821,47.398126,-121.548712
0_Chicago_Seattle,2024-07-10 15:04:17.796121,47.430325,-121.634189
0_Chicago_Seattle,2024-07-10 15:14:28.612421,47.464886,-121.713816
0_Chicago_Seattle,2024-07-10 15:24:39.428721,47.515142,-121.84299
0_Chicago_Seattle,2024-07-10 15:34:50.245021,47.531277,-121.943734
0_Chicago_Seattle,2024-07-10 15:45:01.061321,47.532373,-122.02071
0_Chicago_Seattle,2024-07-10 15:55:11.877621,47.579109,-122.140375
0_Chicago_Seattle,2024-07-10 16:05:22.693921,47.584798,-122.225
0_Chicago_Seattle,2024-07-10 16:15:33.510221,47.594651,-122.31335
1_Chicago_Seattle,2024-07-09 04:27:31.270921,41.878113,-87.629772
1_Chicago_Seattle,2024-07-09 04:38:37.804021,41.875687,-87.694906
1_Chicago_Seattle,2024-07-09 04:49:44.337121,41.873642,-87.814605
1_Chicago_Seattle,2024-07-09 05:00:50.870221,41.868556,-87.918965
1_Chicago_Seattle,2024-07-09 05:11:57.403321,41.827133,-88.021963
1_Chicago_Seattle,2024-07-09 05:23:03.936421,41.806453,-88.141742
1_Chicago_Seattle,2024-07-09 05:34:10.469521,41.795482,-88.341762
1_Chicago_Seattle,2024-07-09 05:45:17.002621,41.806587,-88.437439
1_Chicago_Seattle,2024-07-09 05:56:23.535721,41.898293,-88.644071
1_Chicago_Seattle,2024-07-09 06:07:30.068821,41.905283,-89.011973
1_Chicago_Seattle,2024-07-09 06:18:36.601921,41.822829,-89.389234
1_Chicago_Seattle,2024-07-09 06:29:43.135021,41.762778,-89.631598
1_Chicago_Seattle,2024-07-09 06:40:49.668121,41.724158,-89.960316
1_Chicago_Seattle,2024-07-09 06:51:56.201221,41.604738,-90.192628
1_Chicago_Seattle,2024-07-09 07:03:02.734321,41.53638,-90.328106
1_Chicago_Seattle,2024-07-09 07:14:09.267421,41.550672,-90.341456
1_Chicago_Seattle,2024-07-09 07:25:15.800521,41.562101,-90.345349
1_Chicago_Seattle,2024-07-09 07:36:22.333621,41.569373,-90.357258
1_Chicago_Seattle,2024-07-09 07:47:28.866721,41.596727,-90.484055
1_Chicago_Seattle,2024-07-09 07:58:35.399821,41.604507,-90.7246
1_Chicago_Seattle,2024-07-09 08:09:41.932921,41.638135,-91.043536
1_Chicago_Seattle,2024-07-09 08:20:48.466021,41.663541,-91.259312
1_Chicago_Seattle,2024-07-09 08:31:54.999121,41.669343,-91.438975
1_Chicago_Seattle,2024-07-09 08:43:01.532221,41.693519,-91.598545
1_Chicago_Seattle,2024-07-09 08:54:08.065321,41.687863,-91.804136
1_Chicago_Seattle,2024-07-09 09:05:14.598421,41.687581,-92.051467
1_Chicago_Seattle,2024-07-09 09:16:21.131521,41.695906,-92.23198
1_Chicago_Seattle,2024-07-09 09:27:27.664621,41.696229,-92.437224
1_Chicago_Seattle,2024-07-09 09:38:34.197721,41.695576,-92.681817
1_Chicago_Seattle,2024-07-09 09:49:40.730821,41.680052,-92.940874
1_Chicago_Seattle,2024-07-09 10:00:47.263921,41.681478,-93.115303
1_Chicago_Seattle,2024-07-09 10:11:53.797021,41.682686,-93.29696
1_Chicago_Seattle,2024-07-09 10:23:00.330121,41.65054,-93.590086
1_Chicago_Seattle,2024-07-09 10:34:06.863221,41.649331,-93.773683
1_Chicago_Seattle,2024-07-09 10:45:13.396321,41.563889,-93.874659
1_Chicago_Seattle,2024-07-09 10:56:19.929421,41.517734,-94.113417
1_Chicago_Seattle,2024-07-09 11:07:26.462521,41.493434,-94.360428
1_Chicago_Seattle,2024-07-09 11:18:32.995621,41.496878,-94.724914
1_Chicago_Seattle,2024-07-09 11:29:39.528721,41.497301,-94.944991
1_Chicago_Seattle,2024-07-09 11:40:46.061821,41.497901,-95.089207
1_Chicago_Seattle,2024-07-09 11:51:52.594921,41.49755,-95.259448
1_Chicago_Seattle,2024-07-09 12:02:59.128021,41.499224,-95.477044
1_Chicago_Seattle,2024-07-09 12:14:05.661121,41.487206,-95.587234
1_Chicago_Seattle,2024-07-09 12:25:12.194221,41.393352,-95.667527
1_Chicago_Seattle,2024-07-09 12:36:18.727321,41.332758,-95.740148
1_Chicago_Seattle,2024-07-09 12:47:25.260421,41.242611,-95.82341
1_Chicago_Seattle,2024-07-09 12:58:31.793521,41.226809,-95.941057
1_Chicago_Seattle,2024-07-09 13:09:38.326621,41.222879,-95.994293
1_Chicago_Seattle,2024-07-09 13:20:44.859721,41.222896,-96.073767
1_Chicago_Seattle,2024-07-09 13:31:51.392821,41.192926,-96.098121
1_Chicago_Seattle,2024-07-09 13:42:57.925921,41.126039,-96.195272
1_Chicago_Seattle,2024-07-09 13:54:04.459021,41.054034,-96.29683
1_Chicago_Seattle,2024-07-09 14:05:10.992121,40.928352,-96.448983
1_Chicago_Seattle,2024-07-09 14:16:17.525221,40.897008,-96.654817
1_Chicago_Seattle,2024-07-09 14:27:24.058321,40.818507,-96.755211
1_Chicago_Seattle,2024-07-09 14:38:30.591421,40.821723,-96.935041
1_Chicago_Seattle,2024-07-09 14:49:37.124521,40.822466,-97.168866
1_Chicago_Seattle,2024-07-09 15:00:43.657621,40.822029,-97.445133
1_Chicago_Seattle,2024-07-09 15:11:50.190721,40.821571,-97.773286
1_Chicago_Seattle,2024-07-09 15:22:56.723821,40.822079,-98.054781
1_Chicago_Seattle,2024-07-09 15:34:03.256921,40.822495,-98.321077
1_Chicago_Seattle,2024-07-09 15:45:09.790021,40.766256,-98.576523
1_Chicago_Seattle,2024-07-09 15:56:16.323121,40.720975,-98.769557
1_Chicago_Seattle,2024-07-09 16:07:22.856221,40.682866,-98.966861
1_Chicago_Seattle,2024-07-09 16:18:29.389321,40.672648,-99.221213
1_Chicago_Seattle,2024-07-09 16:29:35.922421,40.693458,-99.473027
1_Chicago_Seattle,2024-07-09 16:40:42.455521,40.740261,-99.733484
1_Chicago_Seattle,2024-07-09 16:51:48.988621,40.85641,-100.012415
1_Chicago_Seattle,2024-07-09 17:02:55.521721,40.953817,-100.251918
1_Chicago_Seattle,2024-07-09 17:14:02.054821,41.0471,-100.500756
1_Chicago_Seattle,2024-07-09 17:25:08.587921,41.103982,-100.717347
1_Chicago_Seattle,2024-07-09 17:36:15.121021,41.138554,-101.139775
1_Chicago_Seattle,2024-07-09 17:47:21.654121,41.109007,-101.424027
1_Chicago_Seattle,2024-07-09 17:58:28.187221,41.120589,-101.679074
1_Chicago_Seattle,2024-07-09 18:09:34.720321,41.094585,-101.820788
1_Chicago_Seattle,2024-07-09 18:20:41.253421,41.059425,-102.036326
1_Chicago_Seattle,2024-07-09 18:31:47.786521,41.042259,-102.2508
1_Chicago_Seattle,2024-07-09 18:42:54.319621,41.090668,-102.513663
1_Chicago_Seattle,2024-07-09 18:54:00.852721,41.112933,-102.925101
1_Chicago_Seattle,2024-07-09 19:05:07.385821,41.192661,-103.163085
1_Chicago_Seattle,2024-07-09 19:16:13.918921,41.222222,-103.395843
1_Chicago_Seattle,2024-07-09 19:27:20.452021,41.190723,-103.860534
1_Chicago_Seattle,2024-07-09 19:38:26.985121,41.167552,-104.087818
1_Chicago_Seattle,2024-07-09 19:49:33.518221,41.158507,-104.595589
1_Chicago_Seattle,2024-07-09 20:00:40.051321,41.114157,-104.849904
1_Chicago_Seattle,2024-07-09 20:11:46.584421,41.10041,-105.063831
1_Chicago_Seattle,2024-07-09 20:22:53.117521,41.104867,-105.233763
1_Chicago_Seattle,2024-07-09 20:33:59.650621,41.158591,-105.403724
1_Chicago_Seattle,2024-07-09 20:45:06.183721,41.26565,-105.469573
1_Chicago_Seattle,2024-07-09 20:56:12.716821,41.298729,-105.598685
1_Chicago_Seattle,2024-07-09 21:07:19.249921,41.363205,-105.77504
1_Chicago_Seattle,2024-07-09 21:18:25.783021,41.481169,-106.018035
1_Chicago_Seattle,2024-07-09 21:29:32.316121,41.591426,-106.185863
1_Chicago_Seattle,2024-07-09 21:40:38.849221,41.668767,-106.36905
1_Chicago_Seattle,2024-07-09 21:51:45.382321,41.753993,-106.513015
1_Chicago_Seattle,2024-07-09 22:02:51.915421,41.742033,-106.842929
1_Chicago_Seattle,2024-07-09 22:13:58.448521,41.789265,-107.200262
1_Chicago_Seattle,2024-07-09 22:25:04.981621,41.789244,-107.383191
1_Chicago_Seattle,2024-07-09 22:36:11.514721,41.706002,-107.877716
1_Chicago_Seattle,2024-07-09 22:47:18.047821,41.636335,-108.42176
1_Chicago_Seattle,2024-07-09 22:58:24.580921,41.687742,-108.814406
1_Chicago_Seattle,2024-07-09 23:09:31.114021,41.666986,-108.970935
1_Chicago_Seattle,2024-07-09 23:20:37.647121,41.608163,-109.228661
1_Chicago_Seattle,2024-07-09 23:31:44.180221,41.523621,-109.442124
1_Chicago_Seattle,2024-07-09 23:42:50.713321,41.563814,-109.557035
1_Chicago_Seattle,2024-07-09 23:53:57.246421,41.540979,-109.922845
1_Chicago_Seattle,2024-07-10 00:05:03.779521,41.391736,-110.188688
1_Chicago_Seattle,2024-07-10 00:16:10.312621,41.298739,-110.551221
1_Chicago_Seattle,2024-07-10 00:27:16.845721,41.28781,-110.7862
1_Chicago_Seattle,2024-07-10 00:38:23.378821,41.266661,-110.950084
1_Chicago_Seattle,2024-07-10 00:49:29.911921,41.247587,-111.045213
1_Chicago_Seattle,2024-07-10 01:00:36.445021,41.117939,-111.194028
1_Chicago_Seattle,2024-07-10 01:11:42.978121,40.991094,-111.402449
1_Chicago_Seattle,2024-07-10 01:22:49.511221,41.000753,-111.468742
1_Chicago_Seattle,2024-07-10 01:33:56.044321,41.063214,-111.546113
1_Chicago_Seattle,2024-07-10 01:45:02.577421,41.051212,-111.625204
1_Chicago_Seattle,2024-07-10 01:56:09.110521,41.138383,-111.828491
1_Chicago_Seattle,2024-07-10 02:07:15.643621,41.136883,-111.920618
1_Chicago_Seattle,2024-07-10 02:18:22.176721,41.206717,-111.994643
1_Chicago_Seattle,2024-07-10 02:29:28.709821,41.343397,-112.038486
1_Chicago_Seattle,2024-07-10 02:40:35.242921,41.52148,-112.064146
1_Chicago_Seattle,2024-07-10 02:51:41.776021,41.708334,-112.200183
1_Chicago_Seattle,2024-07-10 03:02:48.309121,41.805526,-112.324328
1_Chicago_Seattle,2024-07-10 03:13:54.842221,41.882459,-112.481552
1_Chicago_Seattle,2024-07-10 03:25:01.375321,41.920687,-112.62804
1_Chicago_Seattle,2024-07-10 03:36:07.908421,41.996906,-112.829992
1_Chicago_Seattle,2024-07-10 03:47:14.441521,42.154866,-112.987208
1_Chicago_Seattle,2024-07-10 03:58:20.974621,42.215042,-113.048786
1_Chicago_Seattle,2024-07-10 04:09:27.507721,42.267055,-113.143041
1_Chicago_Seattle,2024-07-10 04:20:34.040821,42.426146,-113.331803
1_Chicago_Seattle,2024-07-10 04:31:40.573921,42.570228,-113.521642
1_Chicago_Seattle,2024-07-10 04:42:47.107021,42.568388,-113.775052
1_Chicago_Seattle,2024-07-10 04:53:53.640121,42.576836,-113.919449
1_Chicago_Seattle,2024-07-10 05:05:00.173221,42.575166,-114.151212
1_Chicago_Seattle,2024-07-10 05:16:06.706321,42.583378,-114.311137
1_Chicago_Seattle,2024-07-10 05:27:13.239421,42.720663,-114.541744
1_Chicago_Seattle,2024-07-10 05:38:19.772521,42.798894,-114.757047
1_Chicago_Seattle,2024-07-10 05:49:26.305621,42.873041,-114.864228
1_Chicago_Seattle,2024-07-10 06:00:32.838721,42.938213,-115.000529
1_Chicago_Seattle,2024-07-10 06:11:39.371821,42.965161,-115.188119
1_Chicago_Seattle,2024-07-10 06:22:45.904921,42.960904,-115.276626
1_Chicago_Seattle,2024-07-10 06:33:52.438021,42.948308,-115.394516
1_Chicago_Seattle,2024-07-10 06:44:58.971121,42.995138,-115.530778
1_Chicago_Seattle,2024-07-10 06:56:05.504221,43.115201,-115.64257
1_Chicago_Seattle,2024-07-10 07:07:12.037321,43.365081,-115.974946
1_Chicago_Seattle,2024-07-10 07:18:18.570421,43.567921,-116.201689
1_Chicago_Seattle,2024-07-10 07:29:25.103521,43.595372,-116.358639
1_Chicago_Seattle,2024-07-10 07:40:31.636621,43.616769,-116.60558
1_Chicago_Seattle,2024-07-10 07:51:38.169721,43.700144,-116.698721
1_Chicago_Seattle,2024-07-10 08:02:44.702821,43.804262,-116.750408
1_Chicago_Seattle,2024-07-10 08:13:51.235921,43.88756,-116.802758
1_Chicago_Seattle,2024-07-10 08:24:57.769021,43.979264,-116.923217
1_Chicago_Seattle,2024-07-10 08:36:04.302121,44.151907,-117.110946
1_Chicago_Seattle,2024-07-10 08:47:10.835221,44.263583,-117.190144
1_Chicago_Seattle,2024-07-10 08:58:17.368321,44.374765,-117.298411
1_Chicago_Seattle,2024-07-10 09:09:23.901421,44.450584,-117.330912
1_Chicago_Seattle,2024-07-10 09:20:30.434521,44.485524,-117.360197
1_Chicago_Seattle,2024-07-10 09:31:36.967621,44.524687,-117.396886
1_Chicago_Seattle,2024-07-10 09:42:43.500721,44.628636,-117.516826
1_Chicago_Seattle,2024-07-10 09:53:50.033821,44.74751,-117.804736
1_Chicago_Seattle,2024-07-10 10:04:56.566921,44.974747,-117.882172
1_Chicago_Seattle,2024-07-10 10:16:03.100021,45.183915,-117.98783
1_Chicago_Seattle,2024-07-10 10:27:09.633121,45.33764,-118.078355
1_Chicago_Seattle,2024-07-10 10:38:16.166221,45.346807,-118.143344
1_Chicago_Seattle,2024-07-10 10:49:22.699321,45.354627,-118.187146
1_Chicago_Seattle,2024-07-10 11:00:29.232421,45.342631,-118.227839
1_Chicago_Seattle,2024-07-10 11:11:35.765521,45.386681,-118.316278
1_Chicago_Seattle,2024-07-10 11:22:42.298621,45.452776,-118.378362
1_Chicago_Seattle,2024-07-10 11:33:48.831721,45.550861,-118.464434
1_Chicago_Seattle,2024-07-10 11:44:55.364821,45.599321,-118.508653
1_Chicago_Seattle,2024-07-10 11:56:01.897921,45.585332,-118.605604
1_Chicago_Seattle,2024-07-10 12:07:08.431021,45.595532,-118.613607
1_Chicago_Seattle,2024-07-10 12:18:14.964121,45.629844,-118.670516
1_Chicago_Seattle,2024-07-10 12:29:21.497221,45.675969,-118.877918
1_Chicago_Seattle,2024-07-10 12:40:28.030321,45.887258,-119.328982
1_Chicago_Seattle,2024-07-10 12:51:34.563421,45.94928,-119.436303
1_Chicago_Seattle,2024-07-10 13:02:41.096521,46.077721,-119.602076
1_Chicago_Seattle,2024-07-10 13:13:47.629621,46.201068,-119.721902
1_Chicago_Seattle,2024-07-10 13:24:54.162721,46.262532,-119.891314
1_Chicago_Seattle,2024-07-10 13:36:00.695821,46.339181,-120.162546
1_Chicago_Seattle,2024-07-10 13:47:07.228921,46.435006,-120.345131
1_Chicago_Seattle,2024-07-10 13:58:13.762021,46.557427,-120.470317
1_Chicago_Seattle,2024-07-10 14:09:20.295121,46.696601,-120.44229
1_Chicago_Seattle,2024-07-10 14:20:26.828221,46.783999,-120.36786
1_Chicago_Seattle,2024-07-10 14:31:33.361321,46.848,-120.386817
1_Chicago_Seattle,2024-07-10 14:42:39.894421,46.968176,-120.509449
1_Chicago_Seattle,2024-07-10 14:53:46.427521,47.050452,-120.654451
1_Chicago_Seattle,2024-07-10 15:04:52.960621,47.128255,-120.803685
1_Chicago_Seattle,2024-07-10 15:15:59.493721,47.194764,-120.958551
1_Chicago_Seattle,2024-07-10 15:27:06.026821,47.227902,-121.162397
1_Chicago_Seattle,2024-07-10 15:38:12.559921,47.268784,-121.239287
1_Chicago_Seattle,2024-07-10 15:49:19.093021,47.297082,-121.287707
1_Chicago_Seattle,2024-07-10 16:00:25.626121,47.334414,-121.346132
1_Chicago_Seattle,2024-07-10 16:11:32.159221,47.361373,-121.372516
1_Chicago_Seattle,2024-07-10 16:22:38.692321,47.40069,-121.402091
1_Chicago_Seattle,2024-07-10 16:33:45.225421,47.418752,-121.444816
1_Chicago_Seattle,2024-07-10 16:44:51.758521,47.397679,-121.543639
1_Chicago_Seattle,2024-07-10 16:55:58.291621,47.429655,-121.631225
1_Chicago_Seattle,2024-07-10 17:07:04.824721,47.462994,-121.707035
1_Chicago_Seattle,2024-07-10 17:18:11.357821,47.515227,-121.838844
1_Chicago_Seattle,2024-07-10 17:29:17.890921,47.529776,-121.941259
1_Chicago_Seattle,2024-07-10 17:40:24.424021,47.53274,-122.019851
1_Chicago_Seattle,2024-07-10 17:51:30.957121,47.578463,-122.132799
1_Chicago_Seattle,2024-07-10 18:02:37.490221,47.58194,-122.21857
1_Chicago_Seattle,2024-07-10 18:13:44.023321,47.594297,-122.312773
"0_Chicago_Washington, D.C.",2024-07-09 04:27:31.270921,41.878113,-87.629772
"0_Chicago_Washington, D.C.",2024-07-09 04:38:06.945421,41.811952,-87.63046
"0_Chicago_Washington, D.C.",2024-07-09 04:48:42.619921,41.730688,-87.559275
"0_Chicago_Washington, D.C.",2024-07-09 04:59:18.294421,41.641346,-87.506448
"0_Chicago_Washington, D.C.",2024-07-09 05:09:53.968921,41.609568,-87.376372
"0_Chicago_Washington, D.C.",2024-07-09 05:20:29.643421,41.591266,-87.227824
"0_Chicago_Washington, D.C.",2024-07-09 05:31:05.317921,41.57921,-87.093209
"0_Chicago_Washington, D.C.",2024-07-09 05:41:40.992421,41.602974,-86.86177
"0_Chicago_Washington, D.C.",2024-07-09 05:52:16.666921,41.67363,-86.678129
"0_Chicago_Washington, D.C.",2024-07-09 06:02:52.341421,41.741075,-86.528258
"0_Chicago_Washington, D.C.",2024-07-09 06:13:28.015921,41.734314,-86.386168
"0_Chicago_Washington, D.C.",2024-07-09 06:24:03.690421,41.715988,-86.197142
"0_Chicago_Washington, D.C.",2024-07-09 06:34:39.364921,41.730807,-85.95594
"0_Chicago_Washington, D.C.",2024-07-09 06:45:15.039421,41.746982,-85.692536
"0_Chicago_Washington, D.C.",2024-07-09 06:55:50.713921,41.753406,-85.473909
"0_Chicago_Washington, D.C.",2024-07-09 07:06:26.388421,41.751266,-85.268989
"0_Chicago_Washington, D.C.",2024-07-09 07:17:02.062921,41.735624,-85.003727
"0_Chicago_Washington, D.C.",2024-07-09 07:27:37.737421,41.641121,-84.832036
"0_Chicago_Washington, D.C.",2024-07-09 07:38:13.411921,41.616709,-84.582846
"0_Chicago_Washington, D.C.",2024-07-09 07:48:49.086421,41.599974,-84.375303
"0_Chicago_Washington, D.C.",2024-07-09 07:59:24.760921,41.593422,-84.140935
"0_Chicago_Washington, D.C.",2024-07-09 08:10:00.435421,41.599412,-83.79945
"0_Chicago_Washington, D.C.",2024-07-09 08:20:36.109921,41.538131,-83.497366
"0_Chicago_Washington, D.C.",2024-07-09 08:31:11.784421,41.417285,-83.157291
"0_Chicago_Washington, D.C.",2024-07-09 08:41:47.458921,41.338251,-82.743909
"0_Chicago_Washington, D.C.",2024-07-09 08:52:23.133421,41.341657,-82.350089
"0_Chicago_Washington, D.C.",2024-07-09 09:02:58.807921,41.39036,-82.118795
"0_Chicago_Washington, D.C.",2024-07-09 09:13:34.482421,41.370537,-81.97397
"0_Chicago_Washington, D.C.",2024-07-09 09:24:10.156921,41.274636,-81.633385
"0_Chicago_Washington, D.C.",2024-07-09 09:34:45.831421,41.256746,-81.483865
"0_Chicago_Washington, D.C.",2024-07-09 09:45:21.505921,41.250272,-81.320793
"0_Chicago_Washington, D.C.",2024-07-09 09:55:57.180421,41.243751,-81.09994
"0_Chicago_Washington, D.C.",2024-07-09 10:06:32.854921,41.192661,-80.941119
"0_Chicago_Washington, D.C.",2024-07-09 10:17:08.529421,41.093548,-80.82464
"0_Chicago_Washington, D.C.",2024-07-09 10:27:44.203921,40.994801,-80.693819
"0_Chicago_Washington, D.C.",2024-07-09 10:38:19.878421,40.923209,-80.554381
"0_Chicago_Washington, D.C.",2024-07-09 10:48:55.552921,40.85062,-80.395386
"0_Chicago_Washington, D.C.",2024-07-09 10:59:31.227421,40.798533,-80.291883
"0_Chicago_Washington, D.C.",2024-07-09 11:10:06.901921,40.741395,-80.19295
"0_Chicago_Washington, D.C.",2024-07-09 11:20:42.576421,40.652573,-80.060539
"0_Chicago_Washington, D.C.",2024-07-09 11:31:18.250921,40.613319,-79.97088
"0_Chicago_Washington, D.C.",2024-07-09 11:41:53.925421,40.594484,-79.897159
"0_Chicago_Washington, D.C.",2024-07-09 11:52:29.599921,40.561298,-79.850539
"0_Chicago_Washington, D.C.",2024-07-09 12:03:05.274421,40.520635,-79.806011
"0_Chicago_Washington, D.C.",2024-07-09 12:13:40.948921,40.462641,-79.760912
"0_Chicago_Washington, D.C.",2024-07-09 12:24:16.623421,40.376791,-79.675984
"0_Chicago_Washington, D.C.",2024-07-09 12:34:52.297921,40.283233,-79.669287
"0_Chicago_Washington, D.C.",2024-07-09 12:45:27.972421,40.224058,-79.606425
"0_Chicago_Washington, D.C.",2024-07-09 12:56:03.646921,40.155086,-79.438432
"0_Chicago_Washington, D.C.",2024-07-09 13:06:39.321421,40.107882,-79.242567
"0_Chicago_Washington, D.C.",2024-07-09 13:17:14.995921,40.022111,-79.085831
"0_Chicago_Washington, D.C.",2024-07-09 13:27:50.670421,39.957157,-78.845811
"0_Chicago_Washington, D.C.",2024-07-09 13:38:26.344921,39.987095,-78.782746
"0_Chicago_Washington, D.C.",2024-07-09 13:49:02.019421,40.010243,-78.669399
"0_Chicago_Washington, D.C.",2024-07-09 13:59:37.693921,40.019102,-78.586066
"0_Chicago_Washington, D.C.",2024-07-09 14:10:13.368421,40.028678,-78.488439
"0_Chicago_Washington, D.C.",2024-07-09 14:20:49.042921,40.012551,-78.40525
"0_Chicago_Washington, D.C.",2024-07-09 14:31:24.717421,39.991342,-78.321208
"0_Chicago_Washington, D.C.",2024-07-09 14:42:00.391921,39.992515,-78.236418
"0_Chicago_Washington, D.C.",2024-07-09 14:52:36.066421,39.964887,-78.247379
"0_Chicago_Washington, D.C.",2024-07-09 15:03:11.740921,39.878215,-78.248087
"0_Chicago_Washington, D.C.",2024-07-09 15:13:47.415421,39.780159,-78.203637
"0_Chicago_Washington, D.C.",2024-07-09 15:24:23.089921,39.696753,-78.15272
"0_Chicago_Washington, D.C.",2024-07-09 15:34:58.764421,39.627077,-77.983399
"0_Chicago_Washington, D.C.",2024-07-09 15:45:34.438921,39.622447,-77.791293
"0_Chicago_Washington, D.C.",2024-07-09 15:56:10.113421,39.587074,-77.642784
"0_Chicago_Washington, D.C.",2024-07-09 16:06:45.787921,39.4861,-77.554234
"0_Chicago_Washington, D.C.",2024-07-09 16:17:21.462421,39.404044,-77.462841
"0_Chicago_Washington, D.C.",2024-07-09 16:27:57.136921,39.299869,-77.338508
"0_Chicago_Washington, D.C.",2024-07-09 16:38:32.811421,39.151317,-77.219442
"0_Chicago_Washington, D.C.",2024-07-09 16:49:08.485921,39.01127,-77.097809
"0_Chicago_Washington, D.C.",2024-07-09 16:59:44.160421,38.966209,-77.088423
"0_Chicago_Washington, D.C.",2024-07-09 17:10:19.834921,38.938266,-77.086018
"0_Chicago_Washington, D.C.",2024-07-09 17:20:55.509421,38.921031,-77.062792
"0_Chicago_Washington, D.C.",2024-07-09 17:31:31.183921,38.909145,-77.043241
"1_Chicago_Washington, D.C.",2024-07-09 04:27:31.270921,41.878113,-87.629772
"1_Chicago_Washington, D.C.",2024-07-09 04:38:46.668121,41.811952,-87.63046
"1_Chicago_Washington, D.C.",2024-07-09 04:50:02.065321,41.730688,-87.559275
"1_Chicago_Washington, D.C.",2024-07-09 05:01:17.462521,41.641346,-87.506448
"1_Chicago_Washington, D.C.",2024-07-09 05:12:32.859721,41.609568,-87.376372
"1_Chicago_Washington, D.C.",2024-07-09 05:23:48.256921,41.57817,-87.296369
"1_Chicago_Washington, D.C.",2024-07-09 05:35:03.654121,41.459203,-87.322436
"1_Chicago_Washington, D.C.",2024-07-09 05:46:19.051321,41.18667,-87.2838
"1_Chicago_Washington, D.C.",2024-07-09 05:57:34.448521,40.95221,-87.226275
"1_Chicago_Washington, D.C.",2024-07-09 06:08:49.845721,40.758341,-87.114763
"1_Chicago_Washington, D.C.",2024-07-09 06:20:05.242921,40.470119,-86.852289
"1_Chicago_Washington, D.C.",2024-07-09 06:31:20.640121,40.175944,-86.554231
"1_Chicago_Washington, D.C.",2024-07-09 06:42:36.037321,39.934033,-86.341902
